file_slot	source_file_index	basename	remote_path	selection_order_within_file	target_class	diagonal_target_cell	first_mass_gev	second_mass_gev	entry_index	particle_count	used_particle_count	was_truncated	pfcand_sum_pt	pfcand_sum_energy	score_set	overall_top1_class	signal_top1_class	target_rank_within_signal_grid	target_in_top3_signal_grid	target_in_top5_signal_grid	inclusive_signal_probability	qcd_probability	ttbar_probability	target_raw_probability	target_signal_normalized_probability	target_first_bin_index	target_second_bin_index	predicted_first_bin_index	predicted_second_bin_index	manhattan_cell_distance	chebyshev_cell_distance	euclidean_cell_distance
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	5	3	False	45	70	105218	173	173	False	51.23555374145508	1012.9169311523438	model0	33	33	16	False	False	0.9967911608327995	0.003191982628777623	1.6916041204240173e-05	0.017267942428588867	0.017323530852903873	0	3	2	4	3	2	2.23606797749979
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	6	4	False	45	85	60521	88	88	False	36.38625717163086	1455.725830078125	model0	136	5	3	True	True	0.8628930429404136	0.1370454728603363	6.143163773231208e-05	0.10169762372970581	0.11785658090736104	0	4	0	5	1	1	1.0
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	7	5	False	40	90	91896	136	136	False	21.786296844482422	746.718994140625	model0	136	4	2	True	True	0.23289547810418298	0.7668834328651428	0.00022108799021225423	0.024728382006287575	0.10617802547126154	0	5	0	4	1	1	1.0
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	8	6	False	40	105	62160	168	168	False	55.24906921386719	1665.82958984375	model0	86	86	52	False	False	0.984628056490692	0.015042738988995552	0.00032921088859438896	0.002212526509538293	0.0022470683167651628	0	6	6	11	11	6	7.810249675906654
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	9	7	False	45	110	62248	116	116	False	32.71056365966797	751.0813598632812	model0	6	6	5	False	True	0.9965227033771953	0.0033679581247270107	0.00010930658027064055	0.05937538668513298	0.05958257296488178	0	7	0	6	1	1	1.0
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	10	8	False	45	125	86972	103	103	False	34.01057052612305	901.9629516601562	model0	6	6	8	False	False	0.9933866614237559	0.006593374069780111	1.9933428120566532e-05	0.028678759932518005	0.02886968493357322	0	8	0	6	2	2	2.0
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	11	9	False	40	130	53860	97	97	False	35.96134948730469	634.6828002929688	model0	11	11	4	False	True	0.9639594112226746	0.03261967748403549	0.0034209454897791147	0.08039109408855438	0.08339676251159504	0	9	0	11	2	2	2.0
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	12	10	False	40	145	55779	188	188	False	60.62059020996094	1039.697021484375	model0	136	4	30	False	False	0.9139164129883284	0.0834113135933876	0.0026722601614892483	0.008427443914115429	0.009221241455287285	0	10	0	4	6	6	6.0
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	13	11	False	45	150	49183	134	134	False	48.588626861572266	1145.8138427734375	model0	10	10	5	False	True	0.9982613799062392	0.0017180392751470208	2.0551022316794842e-05	0.06914769858121872	0.06926812954309958	0	11	0	10	1	1	1.0
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	14	12	False	45	165	99199	138	138	False	10.110124588012695	908.74609375	model0	11	11	2	True	True	0.998542117065881	0.001438929233700037	1.9024637367692776e-05	0.12131652235984802	0.12149364587276983	0	12	0	11	1	1	1.0
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	15	13	False	40	170	65749	126	126	False	43.35037612915039	900.8272705078125	model0	11	11	6	False	False	0.9928597172679474	0.006893669720739126	0.0002466231817379594	0.05306430533528328	0.053445924345989534	0	13	0	11	2	2	2.0
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	16	14	False	40	185	75701	108	108	False	10.004408836364746	738.5809936523438	model0	14	14	1	True	True	0.9970016529261301	0.002987151499837637	1.1171210644533858e-05	0.31466594338417053	0.31561225847584906	0	14	0	14	0	0	0.0
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	17	15	False	40	190	58263	159	159	False	41.135887145996094	1819.43701171875	model0	132	132	69	False	False	0.9998451043368277	0.00014365726383402944	1.1236525097046979e-05	0.003154819831252098	0.003155308574866315	0	15	13	15	13	13	13.0
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	18	16	True	50	50	94751	136	136	False	45.19231033325195	1000.2528686523438	model0	136	36	127	False	False	0.2147284550446784	0.7851634621620178	0.00010807194485096261	0.00038307596696540713	0.0017840018775606649	1	1	2	7	7	6	6.082762530298219
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	19	16	True	50	55	100215	124	124	False	71.59331512451172	1011.9315185546875	model0	136	120	19	False	False	0.3632909555090009	0.6363890171051025	0.0003198730410076678	0.004850958939641714	0.013352820559061581	1	1	10	15	23	14	16.64331697709324
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	20	16	True	55	55	116159	189	189	False	15.882383346557617	1558.0941162109375	model0	2	2	35	False	False	0.9957294650666881	0.003457282669842243	0.0008132667280733585	0.009829162620007992	0.009871318430202015	1	1	0	2	2	1	1.4142135623730951
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	21	17	False	50	60	79069	118	118	False	30.446699142456055	902.3139038085938	model0	136	17	1	True	True	0.748748106041603	0.2511732578277588	7.863147766329348e-05	0.05554775148630142	0.07418750182883935	1	2	1	2	0	0	0.0
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	22	18	False	50	75	122019	88	88	False	56.80462646484375	699.554931640625	model0	9	9	29	False	False	0.9787054479638755	0.02124168910086155	5.286384475766681e-05	0.0026253231335431337	0.002682444589436919	1	3	0	9	7	6	6.082762530298219
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	23	19	False	55	80	76718	160	160	False	34.35858154296875	838.0278930664062	model0	136	30	10	False	False	0.8948465165958623	0.10450071096420288	0.0006528448429889977	0.018436819314956665	0.020603331379210416	1	4	1	15	11	11	11.0
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	24	20	False	55	95	21892	125	125	False	64.58238983154297	1186.0650634765625	model0	77	77	43	False	False	0.993099376993996	0.006795896217226982	0.00010468754771864042	0.004218753427267075	0.004248067741253431	1	5	5	12	11	7	8.06225774829855
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	25	21	False	50	100	79803	138	138	False	48.78116989135742	671.28173828125	model0	5	5	11	False	False	0.9621591214017826	0.03730154037475586	0.0005393773317337036	0.017841164022684097	0.01854284143426408	1	6	0	5	2	1	1.4142135623730951
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	26	22	False	50	115	106402	157	157	False	142.786865234375	927.8087768554688	model0	7	7	2	True	True	0.9851612455095164	0.014595527201890945	0.00024317934003192931	0.09587612748146057	0.09732023860913683	1	7	0	7	1	1	1.0
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	27	23	False	55	120	83255	118	118	False	29.68622589111328	1577.4981689453125	model0	62	62	11	False	False	0.9919616032911449	0.007852843962609768	0.0001856689341366291	0.022449318319559097	0.02263123718204053	1	8	4	8	3	3	3.0
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	28	24	False	55	135	39327	72	72	False	23.651456832885742	709.854736328125	model0	25	25	2	True	True	0.9982131856887122	0.0017802785150706768	6.361205123539548e-06	0.13129501044750214	0.13153003018780582	1	9	1	10	1	1	1.0
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	29	25	False	50	140	46582	125	125	False	53.88195037841797	2289.260009765625	model0	136	12	23	False	False	0.6680299229878983	0.3318828344345093	8.717270247871056e-05	0.0028051994740962982	0.0041992123070617535	1	10	0	12	3	2	2.23606797749979
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	30	26	False	50	155	110178	130	130	False	37.94367599487305	716.8654174804688	model0	10	10	10	False	False	0.9996804246429747	0.00031746228341944516	2.138945319529739e-06	0.005807497072964907	0.005809353599215463	1	11	0	10	2	1	1.4142135623730951
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	31	27	False	55	160	89270	177	177	False	27.077890396118164	921.1790771484375	model0	27	27	1	True	True	0.9998742900803066	0.00012291298480704427	2.851894805644406e-06	0.19076794385910034	0.19079192829708472	1	12	1	12	0	0	0.0
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	32	28	False	55	175	90217	83	83	False	17.354461669921875	1100.73779296875	model0	27	27	3	True	True	0.989883860094853	0.010113254189491272	2.8645647489611292e-06	0.12010502070188522	0.12133243660562006	1	13	1	12	1	1	1.0
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	33	29	False	50	180	110781	145	145	False	38.21526336669922	908.0453491210938	model0	13	13	49	False	False	0.9813363215573645	0.018013762310147285	0.0006499188602901995	0.006926908623427153	0.007058648978195634	1	14	0	13	2	1	1.4142135623730951
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	34	30	False	55	190	75505	136	136	False	107.71845245361328	1020.8401489257812	model0	137	134	18	False	False	0.7146153760495508	0.13755960762500763	0.14782500267028809	0.01027561817318201	0.014379229047640179	1	15	14	15	13	13	13.0
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	35	31	True	60	60	57153	163	163	False	21.575098037719727	1266.672119140625	model0	136	30	12	False	False	0.3907519727908948	0.6079556941986084	0.0012923560570925474	0.008717594668269157	0.0223097905456622	2	2	1	15	14	13	13.038404810405298
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	36	31	True	60	65	98995	167	167	False	45.524166107177734	1451.4140625	model0	21	21	113	False	False	0.9627571588061983	0.036877695471048355	0.00036527568590827286	0.0006186306127347052	0.0006425614258758627	2	2	1	6	5	4	4.123105625617661
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	37	31	True	65	65	102722	121	121	False	18.933225631713867	1158.1405029296875	model0	37	37	23	False	False	0.9724401651965309	0.02746434696018696	9.554871940054e-05	0.00952091719955206	0.009790748613954951	2	2	2	8	6	6	6.0
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	38	32	False	65	75	14006	100	100	False	33.40681457519531	683.9947509765625	model0	132	132	15	False	False	0.9636534145211044	0.03610274940729141	0.00024379634123761207	0.021062863990664482	0.02185730229693821	2	3	13	15	23	12	16.278820596099706
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	39	33	False	60	80	21338	128	128	False	4.234626770019531	921.7549438476562	model0	18	18	7	False	False	0.9937691654970422	0.004025790374726057	0.0022050777915865183	0.03841695934534073	0.03865782988560141	2	4	1	3	2	1	1.4142135623730951
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	40	34	False	60	95	121140	191	191	False	56.94540023803711	1714.39892578125	model0	136	79	13	False	False	0.8595332112909091	0.13895836472511292	0.0015084355836734176	0.021136080846190453	0.024590185194178545	2	5	5	14	12	9	9.486832980505138
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	41	35	False	65	100	29984	117	117	False	29.917476654052734	1628.38916015625	model0	33	33	4	False	True	0.9746713615078804	0.024927660822868347	0.0004010035190731287	0.051049068570137024	0.05237567305882546	2	6	2	4	2	2	2.0
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	42	36	False	65	115	46374	115	115	False	22.4593448638916	653.503173828125	model0	36	36	1	True	True	0.9941838361060036	0.005689021199941635	0.0001271317305509001	0.20037925243377686	0.2015515090434559	2	7	2	7	0	0	0.0
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	43	37	False	60	120	52021	115	115	False	51.40943145751953	692.0827026367188	model0	23	23	6	False	False	0.9985580594939165	0.0014353236183524132	6.647383543167962e-06	0.05186815187335014	0.051943050662109386	2	8	1	8	1	1	1.0
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	44	38	False	60	135	102294	176	176	False	49.53070831298828	1188.8538818359375	model0	136	90	102	False	False	0.958449071040377	0.041312191635370255	0.00023864315880928189	0.001408973359502852	0.0014700555325004802	2	9	6	15	10	6	7.211102550927978
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	45	39	False	65	140	40876	146	146	False	31.274539947509766	1422.7821044921875	model0	136	134	43	False	False	0.7986939601541962	0.19829829037189484	0.003007720224559307	0.0040456801652908325	0.005065369674899972	2	10	14	15	17	12	13.0
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	46	40	False	65	155	74958	117	117	False	110.00798034667969	1164.7857666015625	model0	89	89	67	False	False	0.9994671305943825	0.00044762875768356025	8.512033673468977e-05	0.00037458218866959214	0.0003747818984770698	2	11	6	14	7	4	5.0
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	47	41	False	60	160	40666	110	110	False	49.282474517822266	865.5064086914062	model0	25	25	10	False	False	0.9923287484373304	0.0076638152822852135	7.42497832106892e-06	0.013716327957808971	0.013822362779883942	2	12	1	10	3	2	2.23606797749979
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	48	42	False	60	175	46804	221	221	False	50.80320358276367	1373.2332763671875	model0	136	71	50	False	False	0.9752640283440996	0.02190738171339035	0.002828644821420312	0.008872650563716888	0.009097690785111554	2	13	5	6	10	7	7.615773105863909
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	49	43	False	65	180	89115	148	148	False	12.228524208068848	1381.499267578125	model0	41	41	4	False	True	0.9954045822044009	0.004503626376390457	9.168294491246343e-05	0.07476596534252167	0.07511113237689405	2	14	2	12	2	2	2.0
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	50	44	False	65	200	69556	143	143	False	105.98748016357422	1149.7510986328125	model0	136	44	1	True	True	0.581990310439096	0.4158535301685333	0.002156162867322564	0.06903359293937683	0.11861639567038985	2	15	2	15	0	0	0.0
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	51	45	True	70	70	97634	153	153	False	39.19974899291992	1341.7529296875	model0	32	32	2	True	True	0.9922168016519208	0.007746337912976742	3.680008012452163e-05	0.09329120069742203	0.0940230003584937	3	3	2	3	1	1	1.0
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	52	45	True	70	75	45411	131	131	False	7.042028903961182	1074.733642578125	model0	32	32	3	True	True	0.9672329665070265	0.03273743391036987	2.964574559882749e-05	0.09191463142633438	0.09502843121473224	3	3	2	3	1	1	1.0
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	53	45	True	75	75	86679	138	138	False	56.57027053833008	651.5629272460938	model0	32	32	6	False	False	0.9975325450971013	0.0024384858552366495	2.89468534901971e-05	0.048764824867248535	0.0488854475043736	3	3	2	3	1	1	1.0
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	54	46	False	70	85	100655	105	105	False	15.963903427124023	858.434814453125	model0	136	46	1	True	True	0.34709607906552264	0.6494686007499695	0.0034353442024439573	0.0131077254191041	0.03776396856568842	3	4	3	4	0	0	0.0
3	6	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id3740-3749.root	55	47	False	75	90	7900	124	124	False	2.799027681350708	1241.402587890625	model0	47	47	1	True	True	0.9990113858546341	0.0009867539629340172	1.7890762364913826e-06	0.5629751086235046	0.5635322245520663	3	5	3	5	0	0	0.0
