sample,group,source_root,event_in_file,n_selected_jets,n_selected_btags,is_signal,assignment_mask,truth_available,weight_pb
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1489,4,4,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1508,4,3,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1509,4,2,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1511,4,2,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1513,4,1,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1514,4,3,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1516,4,1,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1519,4,2,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1522,4,2,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1523,4,1,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1532,4,2,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1547,5,2,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1548,4,1,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1551,4,2,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1555,4,4,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1557,4,2,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1558,4,3,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1569,5,1,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1578,4,0,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1583,4,2,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1589,4,3,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1606,4,2,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1609,4,3,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1614,6,3,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1617,5,4,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1619,4,2,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1630,4,1,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1633,4,4,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1634,4,2,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1646,4,2,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1657,4,3,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1661,4,3,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1662,4,1,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1665,4,1,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1666,4,2,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1669,4,2,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1670,5,2,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1678,4,3,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1689,7,3,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1695,4,3,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1697,5,3,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1710,5,2,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1711,4,2,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1740,4,4,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1742,4,2,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1746,4,2,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1761,6,1,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1762,5,4,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1774,4,1,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1775,4,4,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1778,4,2,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1780,4,3,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1781,4,3,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1786,4,2,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1792,4,1,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1803,4,3,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1809,4,3,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1825,4,3,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1836,4,4,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1841,4,2,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1844,4,2,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1850,4,2,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1857,4,3,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1861,4,3,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1865,5,2,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1866,4,2,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1867,4,2,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1885,4,4,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1890,5,3,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1891,4,2,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1895,5,3,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1898,4,1,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1902,4,1,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1907,4,2,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1910,4,2,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1911,4,2,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1925,4,2,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1926,5,1,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1933,4,3,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1955,4,2,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1960,5,4,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1964,4,1,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1979,4,2,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1980,5,2,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1989,4,2,0,0,0,0.010311995697021485
qcd_bbbb_iht100to200_20000,background,qcd_bbbb_iht100to200_20000_pythia8_delphes.root,1998,5,2,0,0,0,0.010311995697021485
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,0,5,3,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,2,4,1,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,6,5,2,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,8,6,3,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,9,4,2,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,10,4,3,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,11,5,2,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,15,4,2,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,16,5,3,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,17,4,1,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,18,4,3,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,19,5,3,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,20,4,2,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,22,4,2,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,24,5,2,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,25,6,2,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,27,4,1,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,28,5,4,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,29,4,1,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,31,4,3,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,32,5,4,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,33,4,3,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,34,4,2,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,40,5,5,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,42,4,2,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,43,4,3,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,46,5,1,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,49,4,3,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,51,5,2,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,53,4,2,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,54,4,3,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,60,4,2,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,62,4,3,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,63,4,3,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,66,4,1,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,68,5,2,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,69,5,4,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,75,4,3,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,76,5,2,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,77,4,3,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,78,4,1,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,79,4,1,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,80,4,3,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,83,4,2,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,87,5,3,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,93,6,4,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,96,4,2,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,97,4,2,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,99,4,3,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,100,4,4,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,101,4,3,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,102,4,3,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,103,5,3,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,105,5,3,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,106,8,5,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,107,4,3,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,108,4,3,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,109,4,4,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,111,5,3,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,112,4,3,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,114,4,1,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,119,4,3,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,122,4,4,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,123,4,2,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,124,4,3,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,125,4,3,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,126,4,2,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,129,4,4,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,134,4,2,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,135,5,2,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,139,5,3,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,140,4,2,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,142,4,0,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,143,4,2,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,144,6,2,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,145,4,3,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,148,4,1,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,149,5,3,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,150,4,2,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,151,4,2,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,152,4,4,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,156,4,2,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,157,4,2,0,0,0,0.001052935536702474
qcd_bbbb_iht200to400_combined120k,background,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,158,5,4,0,0,0,0.001052935536702474
